PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,NewFEN,NewMoves,PGNText
LGa4p,5k2/1p3p1p/5q2/2b2P1P/1Q2B3/2rp1P1P/P7/3KR1R1 w - - 2 30,b4b7 c3c1 d1c1 f6c3 c1b1 c3c2 b1a1 c5d4 b7b2 d4b2,2023,75,92,7712,attraction exposedKing fork mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/xElhCAsc#59,,5k2/1Q3p1p/5q2/2b2P1P/4B3/2rp1P1P/P7/3KR1R1 b - - 2 30,c3c1 d1c1 f6c3 c1b1 c3c2 b1a1 c5d4 b7b2 d4b2,[Event "Mate in 5\\https://lichess.org/xElhCAsc#59"][FEN "5k2/1Q3p1p/5q2/2b2P1P/4B3/2rp1P1P/P7/3KR1R1 b - - 2 30"]1. c3 {c3c1 d1c1 f6c3 c1b1 c3c2 b1a1 c5d4 b7b2 d4b2 (0-1)}  *
LGpQN,4R3/8/5p2/8/5k2/4r2P/4p3/4K3 w - - 0 43,e8e3 f4e3 h3h4 f6f5 h4h5 f5f4 h5h6 f4f3 h6h7 f3f2,987,86,78,1494,advancedPawn endgame mate mateIn5 quietMove veryLong,https://lichess.org/mcWFzXk6#85,,8/8/5p2/8/5k2/4R2P/4p3/4K3 b - - 0 43,f4e3 h3h4 f6f5 h4h5 f5f4 h5h6 f4f3 h6h7 f3f2,[Event "Mate in 5\\https://lichess.org/mcWFzXk6#85"][FEN "8/8/5p2/8/5k2/4R2P/4p3/4K3 b - - 0 43"]1. f4 {f4e3 h3h4 f6f5 h4h5 f5f4 h5h6 f4f3 h6h7 f3f2 (0-1)}  *
LI2iZ,8/5b1p/6pk/8/5Q2/2P1p2P/6PK/4q3 b - - 13 44,g6g5 f4f6 f7g6 f6f8 h6h5 g2g4 h5h4 f8h6 g6h5 h6h5,1436,78,97,27371,endgame fork mate mateIn5 veryLong,https://lichess.org/ubxxthY0/black#88,,8/5b1p/7k/6p1/5Q2/2P1p2P/6PK/4q3 w - - 13 44,f4f6 f7g6 f6f8 h6h5 g2g4 h5h4 f8h6 g6h5 h6h5,[Event "Mate in 5\\https://lichess.org/ubxxthY0/black#88"][FEN "8/5b1p/7k/6p1/5Q2/2P1p2P/6PK/4q3 w - - 13 44"]1. f4 {f4f6 f7g6 f6f8 h6h5 g2g4 h5h4 f8h6 g6h5 h6h5 (1-0)} *
LIJYv,6R1/8/1P4p1/P7/6k1/7p/1r5K/8 w - - 2 51,h2g1 h3h2 g1h1 g4h3 g8h8 h3g3 h8d8 b2b1 d8d1 b1d1,2241,78,90,701,advancedPawn endgame exposedKing mate mateIn5 rookEndgame veryLong,https://lichess.org/rDmbYsBg#101,,6R1/8/1P4p1/P7/6k1/7p/1r6/6K1 b - - 2 51,h3h2 g1h1 g4h3 g8h8 h3g3 h8d8 b2b1 d8d1 b1d1,[Event "Mate in 5\\https://lichess.org/rDmbYsBg#101"][FEN "6R1/8/1P4p1/P7/6k1/7p/1r6/6K1 b - - 2 51"]1. h3 {h3h2 g1h1 g4h3 g8h8 h3g3 h8d8 b2b1 d8d1 b1d1 (0-1)}  *
LIKhJ,6k1/p1Qr1ppp/1p3q2/2pR1b2/4r3/P3P3/5PPP/3R2K1 b - - 0 26,d7d5 c7b8 f5c8 b8c8 f6d8 c8d8 d5d8 d1d8 e4e8 d8e8,1712,75,95,19946,backRankMate endgame mate mateIn5 veryLong xRayAttack,https://lichess.org/qWS8PRjd/black#52,,6k1/p1Q2ppp/1p3q2/2pr1b2/4r3/P3P3/5PPP/3R2K1 w - - 0 26,c7b8 f5c8 b8c8 f6d8 c8d8 d5d8 d1d8 e4e8 d8e8,[Event "Mate in 5\\https://lichess.org/qWS8PRjd/black#52"][FEN "6k1/p1Q2ppp/1p3q2/2pr1b2/4r3/P3P3/5PPP/3R2K1 w - - 0 26"]1. c7 {c7b8 f5c8 b8c8 f6d8 c8d8 d5d8 d1d8 e4e8 d8e8 (1-0)} *
LIfMk,8/4pk2/5p2/6p1/Q1R4p/4P1P1/2P2PKP/4q3 w - - 0 33,c4g4 h4h3 g2f3 e1d1 f3e4 f6f5 e4e5 d1d6 e5f5 d6d5,2366,97,85,63,endgame mate mateIn5 veryLong,https://lichess.org/Rx9psVMS#65,,8/4pk2/5p2/6p1/Q6p/4P1P1/2P2PKP/4q3 b - - 0 33,h4h3 g2f3 e1d1 f3e4 f6f5 e4e5 d1d6 e5f5 d6d5,[Event "Mate in 5\\https://lichess.org/Rx9psVMS#65"][FEN "8/4pk2/5p2/6p1/Q6p/4P1P1/2P2PKP/4q3 b - - 0 33"]1. h4 {h4h3 g2f3 e1d1 f3e4 f6f5 e4e5 d1d6 e5f5 d6d5 (0-1)}  *
LIhXS,5rk1/p3qp2/1p1rp1p1/4P2p/1P1P1nn1/P2B4/1B3PPP/1QR2RK1 w - - 1 25,e5d6 e7h4 h2h3 f4h3 g2h3 h4h3 f1e1 h3h2 g1f1 h2f2,1726,73,96,17257,kingsideAttack mate mateIn5 middlegame veryLong,https://lichess.org/NnPo9IoL#49,,5rk1/p3qp2/1p1Pp1p1/7p/1P1P1nn1/P2B4/1B3PPP/1QR2RK1 b - - 1 25,e7h4 h2h3 f4h3 g2h3 h4h3 f1e1 h3h2 g1f1 h2f2,[Event "Mate in 5\\https://lichess.org/NnPo9IoL#49"][FEN "5rk1/p3qp2/1p1Pp1p1/7p/1P1P1nn1/P2B4/1B3PPP/1QR2RK1 b - - 1 25"]1. e7 {e7h4 h2h3 f4h3 g2h3 h4h3 f1e1 h3h2 g1f1 h2f2 (0-1)}  *
LIlJj,7r/pkp1b1Q1/8/1b6/3P4/6P1/PPP2P1r/R3R1K1 w - - 0 26,e1e7 h2h1 g1g2 b5c6 d4d5 c6d5 e7e4 d5e4 f2f3 h8h2,1606,79,95,5841,endgame mate mateIn5 veryLong,https://lichess.org/IQdYCdgX#51,,7r/pkp1R1Q1/8/1b6/3P4/6P1/PPP2P1r/R5K1 b - - 0 26,h2h1 g1g2 b5c6 d4d5 c6d5 e7e4 d5e4 f2f3 h8h2,[Event "Mate in 5\\https://lichess.org/IQdYCdgX#51"][FEN "7r/pkp1R1Q1/8/1b6/3P4/6P1/PPP2P1r/R5K1 b - - 0 26"]1. h2 {h2h1 g1g2 b5c6 d4d5 c6d5 e7e4 d5e4 f2f3 h8h2 (0-1)}  *
LIsrG,3r2k1/pp4p1/2p3B1/q1P3PR/1bQ5/4r3/Pp3P2/1K6 b - - 1 28,d8d5 h5h8 g8h8 c4h4 h8g8 h4h7 g8f8 h7h8 f8e7 h8e8,2138,79,95,1513,attraction mate mateIn5 middlegame pin sacrifice veryLong,https://lichess.org/4uzHnpgs/black#56,,6k1/pp4p1/2p3B1/q1Pr2PR/1bQ5/4r3/Pp3P2/1K6 w - - 1 28,h5h8 g8h8 c4h4 h8g8 h4h7 g8f8 h7h8 f8e7 h8e8,[Event "Mate in 5\\https://lichess.org/4uzHnpgs/black#56"][FEN "6k1/pp4p1/2p3B1/q1Pr2PR/1bQ5/4r3/Pp3P2/1K6 w - - 1 28"]1. h5 {h5h8 g8h8 c4h4 h8g8 h4h7 g8f8 h7h8 f8e7 h8e8 (1-0)} *
LK3TQ,3r2k1/pp4bp/2p1p1p1/6N1/2n1Q3/2P5/PPK2q2/R1B4R w - - 4 25,c2b3 f2b6 b3c2 d8d2 c1d2 b6b2 c2d3 b2d2 d3c4 d2c3,2510,80,92,5220,deflection fork mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/poV5ktEP#49,,3r2k1/pp4bp/2p1p1p1/6N1/2n1Q3/1KP5/PP3q2/R1B4R b - - 4 25,f2b6 b3c2 d8d2 c1d2 b6b2 c2d3 b2d2 d3c4 d2c3,[Event "Mate in 5\\https://lichess.org/poV5ktEP#49"][FEN "3r2k1/pp4bp/2p1p1p1/6N1/2n1Q3/1KP5/PP3q2/R1B4R b - - 4 25"]1. f2 {f2b6 b3c2 d8d2 c1d2 b6b2 c2d3 b2d2 d3c4 d2c3 (0-1)}  *
LLnqH,5rk1/1R3ppp/p3p3/2rpP3/bB3QP1/P6q/2P2P2/2R3K1 b - - 1 24,c5c4 f4f7 f8f7 b7b8 c4c8 b8c8 a4e8 c8e8 f7f8 e8f8,1603,76,89,1339,kingsideAttack mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/XZI6PILd/black#48,,5rk1/1R3ppp/p3p3/3pP3/bBr2QP1/P6q/2P2P2/2R3K1 w - - 1 24,f4f7 f8f7 b7b8 c4c8 b8c8 a4e8 c8e8 f7f8 e8f8,[Event "Mate in 5\\https://lichess.org/XZI6PILd/black#48"][FEN "5rk1/1R3ppp/p3p3/3pP3/bBr2QP1/P6q/2P2P2/2R3K1 w - - 1 24"]1. f4 {f4f7 f8f7 b7b8 c4c8 b8c8 a4e8 c8e8 f7f8 e8f8 (1-0)} *
LMxBJ,r6r/2Q1kppp/4p3/8/3PP3/5P2/1P1q1P1P/1KR5 b - - 2 26,e7f6 c7e5 f6e7 c1c7 e7e8 e5b5 e8f8 b5c5 f8g8 c7c8 a8c8 c5c8,2240,80,93,10711,backRankMate endgame mate mateIn5 veryLong,https://lichess.org/RuSLdCEx/black#52,,r6r/2Q2ppp/4pk2/8/3PP3/5P2/1P1q1P1P/1KR5 w - - 2 26,c7e5 f6e7 c1c7 e7e8 e5b5 e8f8 b5c5 f8g8 c7c8 a8c8 c5c8,[Event "Mate in 5\\https://lichess.org/RuSLdCEx/black#52"][FEN "r6r/2Q2ppp/4pk2/8/3PP3/5P2/1P1q1P1P/1KR5 w - - 2 26"]1. c7 {c7e5 f6e7 c1c7 e7e8 e5b5 e8f8 b5c5 f8g8 c7c8 a8c8 c5c8 (1-0)} *
LNGJ4,7r/3k4/1P1Bp3/K2pP3/2r5/6pp/8/5R2 b - - 3 40,g3g2 f1f7 d7e8 f7e7 e8d8 b6b7 g2g1q b7b8q c4c8 e7d7 d8d7 b8b7 c8c7 b7c7 d7e8 c7e7,2419,83,92,145,advancedPawn attraction endgame mate mateIn5 promotion veryLong,https://lichess.org/4yVzlKty/black#80,,7r/3k4/1P1Bp3/K2pP3/2r5/7p/6p1/5R2 w - - 3 40,f1f7 d7e8 f7e7 e8d8 b6b7 g2g1q b7b8q c4c8 e7d7 d8d7 b8b7 c8c7 b7c7 d7e8 c7e7,[Event "Mate in 5\\https://lichess.org/4yVzlKty/black#80"][FEN "7r/3k4/1P1Bp3/K2pP3/2r5/7p/6p1/5R2 w - - 3 40"]1. f1 {f1f7 d7e8 f7e7 e8d8 b6b7 g2g1q b7b8q c4c8 e7d7 d8d7 b8b7 c8c7 b7c7 d7e8 c7e7 (1-0)} *
LOBAC,1n5k/7p/6pb/1P1N4/3pP3/1Q1B3P/2PK4/7q w - - 4 34,d2e2 h1g2 e2e1 h6d2 e1d1 g2f2 c2c3 f2e1 d1c2 e1c1,2580,109,90,2779,endgame exposedKing mate mateIn5 quietMove veryLong,https://lichess.org/7a6fFVN1#67,,1n5k/7p/6pb/1P1N4/3pP3/1Q1B3P/2P5/7q b - - 4 34,h1g2 e2e1 h6d2 e1d1 g2f2 c2c3 f2e1 d1c2 e1c1,[Event "Mate in 5\\https://lichess.org/7a6fFVN1#67"][FEN "1n5k/7p/6pb/1P1N4/3pP3/1Q1B3P/2P5/7q b - - 4 34"]1. h1 {h1g2 e2e1 h6d2 e1d1 g2f2 c2c3 f2e1 d1c2 e1c1 (0-1)}  *
LPQ1f,3rkb1r/p2n1ppp/b3p3/2p1P1B1/2q5/5N2/P2Q1PPP/1R1R2K1 b k - 3 21,f8e7 d2d7 d8d7 b1b8 a6c8 b8c8 e7d8 c8d8 d7d8 d1d8,2199,78,89,1407,mate mateIn5 middlegame sacrifice veryLong xRayAttack,https://lichess.org/RI816CxS/black#42,,3rk2r/p2nbppp/b3p3/2p1P1B1/2q5/5N2/P2Q1PPP/1R1R2K1 w k - 3 21,d2d7 d8d7 b1b8 a6c8 b8c8 e7d8 c8d8 d7d8 d1d8,[Event "Mate in 5\\https://lichess.org/RI816CxS/black#42"][FEN "3rk2r/p2nbppp/b3p3/2p1P1B1/2q5/5N2/P2Q1PPP/1R1R2K1 w k - 3 21"]1. d2 {d2d7 d8d7 b1b8 a6c8 b8c8 e7d8 c8d8 d7d8 d1d8 (1-0)} *
LSnol,2k4Q/1p5p/6p1/p4p2/2r1qP2/7K/8/3R4 b - - 3 36,c8c7 h8d8 c7c6 d1d6 c6b5 d6b6 b5a4 d8d1 c4c2 d1a1 c2a2 a1a2,2460,85,94,1951,endgame mate mateIn5 veryLong,https://lichess.org/HnjMJQkh/black#72,,7Q/1pk4p/6p1/p4p2/2r1qP2/7K/8/3R4 w - - 3 36,h8d8 c7c6 d1d6 c6b5 d6b6 b5a4 d8d1 c4c2 d1a1 c2a2 a1a2,[Event "Mate in 5\\https://lichess.org/HnjMJQkh/black#72"][FEN "7Q/1pk4p/6p1/p4p2/2r1qP2/7K/8/3R4 w - - 3 36"]1. h8 {h8d8 c7c6 d1d6 c6b5 d6b6 b5a4 d8d1 c4c2 d1a1 c2a2 a1a2 (1-0)} *
LT9K2,2rq1rk1/6b1/2np2p1/R5Pp/1PBnNN2/8/1P1B3P/3Q2K1 b - - 2 25,g8h7 d1h5 g6h5 g5g6 h7h8 a5h5 g7h6 h5h6 h8g7 h6h7,2041,87,89,55,discoveredAttack mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/NrnPN7gA/black#50,,2rq1r2/6bk/2np2p1/R5Pp/1PBnNN2/8/1P1B3P/3Q2K1 w - - 2 25,d1h5 g6h5 g5g6 h7h8 a5h5 g7h6 h5h6 h8g7 h6h7,[Event "Mate in 5\\https://lichess.org/NrnPN7gA/black#50"][FEN "2rq1r2/6bk/2np2p1/R5Pp/1PBnNN2/8/1P1B3P/3Q2K1 w - - 2 25"]1. d1 {d1h5 g6h5 g5g6 h7h8 a5h5 g7h6 h5h6 h8g7 h6h7 (1-0)} *
LTlv8,6rk/7p/4p3/5p1Q/1PRPpP2/4q1rP/6P1/6RK w - - 0 43,c4c7 e3g1 h1g1 g3g2 g1f1 g2g1 f1f2 g8g2 f2e3 g1e1 h5e2 e1e2,1978,79,85,92,attraction endgame mate mateIn5 sacrifice veryLong,https://lichess.org/qOGX9Zal#85,,6rk/2R4p/4p3/5p1Q/1P1PpP2/4q1rP/6P1/6RK b - - 0 43,e3g1 h1g1 g3g2 g1f1 g2g1 f1f2 g8g2 f2e3 g1e1 h5e2 e1e2,[Event "Mate in 5\\https://lichess.org/qOGX9Zal#85"][FEN "6rk/2R4p/4p3/5p1Q/1P1PpP2/4q1rP/6P1/6RK b - - 0 43"]1. e3 {e3g1 h1g1 g3g2 g1f1 g2g1 f1f2 g8g2 f2e3 g1e1 h5e2 e1e2 (0-1)}  *
LTsrb,r3k2r/ppp2p1p/2nPR2p/7Q/2B5/P7/3q1PPP/6K1 b kq - 0 18,e8f8 e6e8 f8e8 h5f7 e8d8 d6c7 d8c8 c4e6 d2d7 f7d7,2253,78,93,1013,advancedPawn attackingF2F7 attraction mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/Ky22E5wn/black#36,Horwitz_Defense Horwitz_Defense_Other_variations,r6r/ppp2p1p/2nPR2p/7Q/2B5/P7/3q1PPP/6K1 w kq - 0 18,e6e8 f8e8 h5f7 e8d8 d6c7 d8c8 c4e6 d2d7 f7d7,[Event "Mate in 5\\https://lichess.org/Ky22E5wn/black#36"][FEN "r6r/ppp2p1p/2nPR2p/7Q/2B5/P7/3q1PPP/6K1 w kq - 0 18"]1. e6 {e6e8 f8e8 h5f7 e8d8 d6c7 d8c8 c4e6 d2d7 f7d7 (1-0)} *
LUSIC,1Rkr3r/5pp1/p1b2n1p/2R5/q3PQ2/3P4/P4PPP/6K1 b - - 2 23,c8d7 b8b7 c6b7 c5c7 d7e8 f4e5 e8f8 e5e7 f8g8 e7f7 g8h7 f7g7,2399,82,90,1277,exposedKing fork mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/BjA81yeY/black#46,,1R1r3r/3k1pp1/p1b2n1p/2R5/q3PQ2/3P4/P4PPP/6K1 w - - 2 23,b8b7 c6b7 c5c7 d7e8 f4e5 e8f8 e5e7 f8g8 e7f7 g8h7 f7g7,[Event "Mate in 5\\https://lichess.org/BjA81yeY/black#46"][FEN "1R1r3r/3k1pp1/p1b2n1p/2R5/q3PQ2/3P4/P4PPP/6K1 w - - 2 23"]1. b8 {b8b7 c6b7 c5c7 d7e8 f4e5 e8f8 e5e7 f8g8 e7f7 g8h7 f7g7 (1-0)} *
LVIIl,6rk/6N1/7P/pp2p1R1/4P3/2n1KPN1/r7/7R w - - 0 32,g3f5 a2e2 e3d3 g8d8 f5d6 d8d6 d3c3 e2d2 f3f4 d6d3,2683,100,92,5369,mate mateIn5 middlegame quietMove veryLong,https://lichess.org/w1MWkJOb#63,,6rk/6N1/7P/pp2pNR1/4P3/2n1KP2/r7/7R b - - 0 32,a2e2 e3d3 g8d8 f5d6 d8d6 d3c3 e2d2 f3f4 d6d3,[Event "Mate in 5\\https://lichess.org/w1MWkJOb#63"][FEN "6rk/6N1/7P/pp2pNR1/4P3/2n1KP2/r7/7R b - - 0 32"]1. a2 {a2e2 e3d3 g8d8 f5d6 d8d6 d3c3 e2d2 f3f4 d6d3 (0-1)}  *
LVfw6,5rk1/ppR1Qppp/8/n7/5P2/2P3P1/Pq5P/5BK1 b - - 0 24,a5c6 e7f7 f8f7 c7c8 c6d8 c8d8 f7f8 f1c4 g8h8 d8f8,1820,78,93,2710,backRankMate deflection endgame mate mateIn5 sacrifice veryLong,https://lichess.org/oMz2VHg6/black#48,,5rk1/ppR1Qppp/2n5/8/5P2/2P3P1/Pq5P/5BK1 w - - 0 24,e7f7 f8f7 c7c8 c6d8 c8d8 f7f8 f1c4 g8h8 d8f8,[Event "Mate in 5\\https://lichess.org/oMz2VHg6/black#48"][FEN "5rk1/ppR1Qppp/2n5/8/5P2/2P3P1/Pq5P/5BK1 w - - 0 24"]1. e7 {e7f7 f8f7 c7c8 c6d8 c8d8 f7f8 f1c4 g8h8 d8f8 (1-0)} *
LVgfS,1r3rk1/p4p1p/2p1pRpQ/3p2P1/3P4/6PP/P3q3/5RK1 b - - 4 25,b8b2 h6f8 g8f8 f6f7 f8e8 f7f8 e8d7 f1f7 d7d6 f8d8,1962,78,88,830,attraction endgame kingsideAttack mate mateIn5 sacrifice veryLong,https://lichess.org/HO2FBHPg/black#50,,5rk1/p4p1p/2p1pRpQ/3p2P1/3P4/6PP/Pr2q3/5RK1 w - - 4 25,h6f8 g8f8 f6f7 f8e8 f7f8 e8d7 f1f7 d7d6 f8d8,[Event "Mate in 5\\https://lichess.org/HO2FBHPg/black#50"][FEN "5rk1/p4p1p/2p1pRpQ/3p2P1/3P4/6PP/Pr2q3/5RK1 w - - 4 25"]1. h6 {h6f8 g8f8 f6f7 f8e8 f7f8 e8d7 f1f7 d7d6 f8d8 (1-0)} *
LVoOr,6r1/ppk4p/2p1Q3/3p4/1P1P4/3B1N1P/P2RKPr1/7q w - - 1 27,f3e5 g2f2 e2f2 h1g1 f2e2 g8g2 e2f3 g2g3 f3f4 g1e3 f4f5 e3g5,2560,97,90,291,attraction fork mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/CVcglKX5#53,,6r1/ppk4p/2p1Q3/3pN3/1P1P4/3B3P/P2RKPr1/7q b - - 1 27,g2f2 e2f2 h1g1 f2e2 g8g2 e2f3 g2g3 f3f4 g1e3 f4f5 e3g5,[Event "Mate in 5\\https://lichess.org/CVcglKX5#53"][FEN "6r1/ppk4p/2p1Q3/3pN3/1P1P4/3B3P/P2RKPr1/7q b - - 1 27"]1. g2 {g2f2 e2f2 h1g1 f2e2 g8g2 e2f3 g2g3 f3f4 g1e3 f4f5 e3g5 (0-1)}  *
LWLA8,4rr2/1p4k1/p1b5/7Q/3p3P/2P5/PP1q4/K5R1 b - - 4 33,g7f6 g1g6 f6e7 h5e5 e7d8 e5b8 d8d7 g6d6 d7e7 b8c7 c6d7 c7d7,2225,84,93,8938,endgame exposedKing mate mateIn5 veryLong,https://lichess.org/tR51eOx6/black#66,,4rr2/1p6/p1b2k2/7Q/3p3P/2P5/PP1q4/K5R1 w - - 4 33,g1g6 f6e7 h5e5 e7d8 e5b8 d8d7 g6d6 d7e7 b8c7 c6d7 c7d7,[Event "Mate in 5\\https://lichess.org/tR51eOx6/black#66"][FEN "4rr2/1p6/p1b2k2/7Q/3p3P/2P5/PP1q4/K5R1 w - - 4 33"]1. g1 {g1g6 f6e7 h5e5 e7d8 e5b8 d8d7 g6d6 d7e7 b8c7 c6d7 c7d7 (1-0)} *
LWfLQ,r1b5/pp1nq1k1/3Np3/3nPBr1/3b3Q/P4R2/1P4PP/R6K b - - 1 26,d4e5 h4h7 g7f8 f5e6 d5f4 f3f4 e5f4 h7h8 g5g8 h8g8,2420,85,93,1927,discoveredAttack exposedKing mate mateIn5 middlegame veryLong,https://lichess.org/VITnVhkW/black#52,,r1b5/pp1nq1k1/3Np3/3nbBr1/7Q/P4R2/1P4PP/R6K w - - 1 26,h4h7 g7f8 f5e6 d5f4 f3f4 e5f4 h7h8 g5g8 h8g8,[Event "Mate in 5\\https://lichess.org/VITnVhkW/black#52"][FEN "r1b5/pp1nq1k1/3Np3/3nbBr1/7Q/P4R2/1P4PP/R6K w - - 1 26"]1. h4 {h4h7 g7f8 f5e6 d5f4 f3f4 e5f4 h7h8 g5g8 h8g8 (1-0)} *
LXR6y,8/5R2/1P5p/1Rb3p1/6P1/1P3P2/2r2k1P/7K w - - 1 44,h2h4 c5d6 f7c7 d6c7 b6c7 f2g3 c7c8q c2c8 b5e5 c8c1 e5e1 c1e1,2735,89,92,6410,endgame exposedKing mate mateIn5 quietMove veryLong,https://lichess.org/3a1o3f2j#87,,8/5R2/1P5p/1Rb3p1/6PP/1P3P2/2r2k2/7K b - - 1 44,c5d6 f7c7 d6c7 b6c7 f2g3 c7c8q c2c8 b5e5 c8c1 e5e1 c1e1,[Event "Mate in 5\\https://lichess.org/3a1o3f2j#87"][FEN "8/5R2/1P5p/1Rb3p1/6PP/1P3P2/2r2k2/7K b - - 1 44"]1. c5 {c5d6 f7c7 d6c7 b6c7 f2g3 c7c8q c2c8 b5e5 c8c1 e5e1 c1e1 (0-1)}  *
LYDzo,3r1k1Q/5p2/p2rp3/2p3pP/1pP3P1/1Pb1P3/P2q2N1/1B3RK1 b - - 2 32,f8e7 f1f7 e7f7 b1g6 f7e7 h8h7 e7f6 h7f7 f6e5 f7g7,2221,77,91,895,attraction mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/UuOKyMJQ/black#64,,3r3Q/4kp2/p2rp3/2p3pP/1pP3P1/1Pb1P3/P2q2N1/1B3RK1 w - - 2 32,f1f7 e7f7 b1g6 f7e7 h8h7 e7f6 h7f7 f6e5 f7g7,[Event "Mate in 5\\https://lichess.org/UuOKyMJQ/black#64"][FEN "3r3Q/4kp2/p2rp3/2p3pP/1pP3P1/1Pb1P3/P2q2N1/1B3RK1 w - - 2 32"]1. f1 {f1f7 e7f7 b1g6 f7e7 h8h7 e7f6 h7f7 f6e5 f7g7 (1-0)} *
LYvy1,4R3/5q1p/p4p1k/rp3Qp1/3P4/2P5/3B1PP1/6K1 b - - 0 36,f7e8 f5f6 e8g6 d2g5 h6h5 g2g4 h5g4 f6f4 g4h5 f4h4,1925,77,95,9926,attraction endgame mate mateIn5 veryLong,https://lichess.org/DwbPsXap/black#72,,4q3/7p/p4p1k/rp3Qp1/3P4/2P5/3B1PP1/6K1 w - - 0 36,f5f6 e8g6 d2g5 h6h5 g2g4 h5g4 f6f4 g4h5 f4h4,[Event "Mate in 5\\https://lichess.org/DwbPsXap/black#72"][FEN "4q3/7p/p4p1k/rp3Qp1/3P4/2P5/3B1PP1/6K1 w - - 0 36"]1. f5 {f5f6 e8g6 d2g5 h6h5 g2g4 h5g4 f6f4 g4h5 f4h4 (1-0)} *
LZC10,r3qr1k/1p1nn1p1/p2pbbP1/2p1p3/4P3/2PPB3/1P1NBP2/2KQ3R b - - 1 23,h8g8 h1h8 g8h8 d1h1 e6h3 h1h3 f6h4 h3h4 h8g8 h4h7,1125,78,86,1870,attraction kingsideAttack mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/Nyj4UT3T/black#46,,r3qr2/1p1nn1p1/p2pbbP1/2p1p3/4P3/2PPB3/1P1NBP2/2KQ3R w - - 1 23,h1h8 g8h8 d1h1 e6h3 h1h3 f6h4 h3h4 h8g8 h4h7,[Event "Mate in 5\\https://lichess.org/Nyj4UT3T/black#46"][FEN "r3qr2/1p1nn1p1/p2pbbP1/2p1p3/4P3/2PPB3/1P1NBP2/2KQ3R w - - 1 23"]1. h1 {h1h8 g8h8 d1h1 e6h3 h1h3 f6h4 h3h4 h8g8 h4h7 (1-0)} *
LZCG3,2r5/p1r3pp/1p2pn2/1R2N3/P2PkP2/8/P4KPP/3R4 b - - 4 27,e4f4 e5g6 h7g6 g2g3 f4g4 h2h3 g4h3 d1h1 h3g4 h1h4,2501,88,93,1958,attraction endgame mate mateIn5 sacrifice veryLong,https://lichess.org/XUh3t2z6/black#54,,2r5/p1r3pp/1p2pn2/1R2N3/P2P1P2/8/P4KPP/3R4 w - - 4 27,e5g6 h7g6 g2g3 f4g4 h2h3 g4h3 d1h1 h3g4 h1h4,[Event "Mate in 5\\https://lichess.org/XUh3t2z6/black#54"][FEN "2r5/p1r3pp/1p2pn2/1R2N3/P2P1P2/8/P4KPP/3R4 w - - 4 27"]1. e5 {e5g6 h7g6 g2g3 f4g4 h2h3 g4h3 d1h1 h3g4 h1h4 (1-0)} *
La7cH,8/8/p1p5/8/1P6/3kp3/3p4/3K1N2 w - - 0 59,f1d2 e3d2 b4b5 c6c5 b5b6 c5c4 b6b7 c4c3 b7b8q c3c2,2138,74,93,165508,advancedPawn endgame mate mateIn5 veryLong,https://lichess.org/AY8u2HGX#117,,8/8/p1p5/8/1P6/3kp3/3N4/3K4 b - - 0 59,e3d2 b4b5 c6c5 b5b6 c5c4 b6b7 c4c3 b7b8q c3c2,[Event "Mate in 5\\https://lichess.org/AY8u2HGX#117"][FEN "8/8/p1p5/8/1P6/3kp3/3N4/3K4 b - - 0 59"]1. e3 {e3d2 b4b5 c6c5 b5b6 c5c4 b6b7 c4c3 b7b8q c3c2 (0-1)}  *
LanCV,3k3r/p4pp1/p6r/6p1/Q2PP3/7P/Pq4P1/3R1R1K w - - 0 22,f1f7 h6h3 g2h3 h8h3 h1g1 h3g3 g1f1 b2g2 f1e1 g3e3,2193,81,90,1352,endgame mate mateIn5 sacrifice veryLong,https://lichess.org/o0d1QDPF#43,,3k3r/p4Rp1/p6r/6p1/Q2PP3/7P/Pq4P1/3R3K b - - 0 22,h6h3 g2h3 h8h3 h1g1 h3g3 g1f1 b2g2 f1e1 g3e3,[Event "Mate in 5\\https://lichess.org/o0d1QDPF#43"][FEN "3k3r/p4Rp1/p6r/6p1/Q2PP3/7P/Pq4P1/3R3K b - - 0 22"]1. h6 {h6h3 g2h3 h8h3 h1g1 h3g3 g1f1 b2g2 f1e1 g3e3 (0-1)}  *
