PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,NewFEN,NewMoves,PGNText
01DhL,1r4k1/2q3p1/p3R2p/b2p4/1rpP3N/6P1/1PQ1RPP1/6K1 b - - 0 31,b4b2 e6e8 b8e8 e2e8 g8f7 c2g6,1359,76,96,5854,killBoxMate long mate mateIn3 middlegame,https://lichess.org/pT896h9l/black#62,,1r4k1/2q3p1/p3R2p/b2p4/2pP3N/6P1/1rQ1RPP1/6K1 w - - 0 31,e6e8 b8e8 e2e8 g8f7 c2g6,[Event "Mate in 3\\https://lichess.org/pT896h9l/black#62"][FEN "1r4k1/2q3p1/p3R2p/b2p4/2pP3N/6P1/1rQ1RPP1/6K1 w - - 0 31"]1. e6 {e6e8 b8e8 e2e8 g8f7 c2g6 (1-0)} *
01Dq7,2k5/ppp3q1/4p1r1/4P3/3P4/1PP2RPp/P3Q1nP/5K2 b - - 2 30,g7h7 f3f8 c8d7 e2b5 c7c6 b5b7,1066,75,98,912,endgame long mate mateIn3 queensideAttack,https://lichess.org/4SXAZbeY/black#60,,2k5/ppp5/4p1r1/4P3/3P4/1PP2RPp/P3Q1nP/5K2 w - - 2 30,f3f8 c8d7 e2b5 c7c6 b5b7,[Event "Mate in 3\\https://lichess.org/4SXAZbeY/black#60"][FEN "2k5/ppp5/4p1r1/4P3/3P4/1PP2RPp/P3Q1nP/5K2 w - - 2 30"]1. f3 {f3f8 c8d7 e2b5 c7c6 b5b7 (1-0)} *
01Dtr,b4rk1/2pn2p1/1p4q1/6N1/7Q/4B3/1P3PPP/3R2K1 w - - 6 27,d1d7 g6b1 e3c1 b1c1 d7d1 c1d1,712,103,95,1103,long mate mateIn3 middlegame,https://lichess.org/ZvCTnCI7#53,,b4rk1/2pR2p1/1p4q1/6N1/7Q/4B3/1P3PPP/6K1 b - - 6 27,g6b1 e3c1 b1c1 d7d1 c1d1,[Event "Mate in 3\\https://lichess.org/ZvCTnCI7#53"][FEN "b4rk1/2pR2p1/1p4q1/6N1/7Q/4B3/1P3PPP/6K1 b - - 6 27"]1. g6 {g6b1 e3c1 b1c1 d7d1 c1d1 (0-1)}  *
01FmQ,3r2k1/2B3pp/1Q2Pp2/2b5/P3n3/5N2/2q2PPP/5RK1 w - - 4 32,e6e7 c2f2 f1f2 d8d1 f3e1 d1e1,1946,75,95,7170,long mate mateIn3 middlegame pin sacrifice,https://lichess.org/e8I8ds3w#63,,3r2k1/2B1P1pp/1Q3p2/2b5/P3n3/5N2/2q2PPP/5RK1 b - - 4 32,c2f2 f1f2 d8d1 f3e1 d1e1,[Event "Mate in 3\\https://lichess.org/e8I8ds3w#63"][FEN "3r2k1/2B1P1pp/1Q3p2/2b5/P3n3/5N2/2q2PPP/5RK1 b - - 4 32"]1. c2 {c2f2 f1f2 d8d1 f3e1 d1e1 (0-1)}  *
01Gjl,rn2k2N/p1pn3p/8/3b2B1/3p4/N7/PP4PP/4R1K1 b - - 3 21,e8f8 g5h6 f8g8 e1e8 d7f8 e8f8,1705,74,96,6534,exposedKing long mate mateIn3 middlegame,https://lichess.org/ATVeox2b/black#42,,rn5N/p1pn3p/8/3b2B1/3p4/N7/PP4PP/4R1K1 w - - 3 21,g5h6 f8g8 e1e8 d7f8 e8f8,[Event "Mate in 3\\https://lichess.org/ATVeox2b/black#42"][FEN "rn5N/p1pn3p/8/3b2B1/3p4/N7/PP4PP/4R1K1 w - - 3 21"]1. g5 {g5h6 f8g8 e1e8 d7f8 e8f8 (1-0)} *
01IA8,r4r1k/pp2QRpp/2p5/8/2n5/8/Pq4PP/3R3K b - - 0 28,f8f7 d1d8 a8d8 e7d8 f7f8 d8f8,1304,107,81,42,endgame long mate mateIn3,https://lichess.org/0sYYsIVJ/black#56,,r6k/pp2Qrpp/2p5/8/2n5/8/Pq4PP/3R3K w - - 0 28,d1d8 a8d8 e7d8 f7f8 d8f8,[Event "Mate in 3\\https://lichess.org/0sYYsIVJ/black#56"][FEN "r6k/pp2Qrpp/2p5/8/2n5/8/Pq4PP/3R3K w - - 0 28"]1. d1 {d1d8 a8d8 e7d8 f7f8 d8f8 (1-0)} *
01KSz,2r3k1/1p3ppp/p3p3/3pP2Q/2r2b2/P1Pq3P/1P2R2B/5R1K b - - 1 29,f4h2 h5f7 g8h8 f7f8 c8f8 f1f8,1398,92,74,328,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/9F9G6yiK/black#58,,2r3k1/1p3ppp/p3p3/3pP2Q/2r5/P1Pq3P/1P2R2b/5R1K w - - 1 29,h5f7 g8h8 f7f8 c8f8 f1f8,[Event "Mate in 3\\https://lichess.org/9F9G6yiK/black#58"][FEN "2r3k1/1p3ppp/p3p3/3pP2Q/2r5/P1Pq3P/1P2R2b/5R1K w - - 1 29"]1. h5 {h5f7 g8h8 f7f8 c8f8 f1f8 (1-0)} *
01Kz0,4rr2/RQ4pk/2p2q1p/8/8/1P1P4/2P2PPP/5RK1 w - - 3 29,a7a6 f6f2 f1f2 e8e1 f2f1 e1f1,1189,87,92,1964,endgame long mate mateIn3 sacrifice,https://lichess.org/Q262mNXq#57,,4rr2/1Q4pk/R1p2q1p/8/8/1P1P4/2P2PPP/5RK1 b - - 3 29,f6f2 f1f2 e8e1 f2f1 e1f1,[Event "Mate in 3\\https://lichess.org/Q262mNXq#57"][FEN "4rr2/1Q4pk/R1p2q1p/8/8/1P1P4/2P2PPP/5RK1 b - - 3 29"]1. f6 {f6f2 f1f2 e8e1 f2f1 e1f1 (0-1)}  *
01LaG,6rk/R7/3p1q1p/3P2pQ/1P2P3/3P1p1P/P1r3PB/1R5K w - - 0 28,a7f7 f3g2 h1g1 f6d4 f7f2 d4f2,1621,74,91,1174,advancedPawn kingsideAttack long mate mateIn3 middlegame,https://lichess.org/UtNFI4I6#55,,6rk/8/3p1q1p/3P2pQ/1P2P3/3P1p1P/P1r3PB/1R5K b - - 0 28,f3g2 h1g1 f6d4 f7f2 d4f2,[Event "Mate in 3\\https://lichess.org/UtNFI4I6#55"][FEN "6rk/8/3p1q1p/3P2pQ/1P2P3/3P1p1P/P1r3PB/1R5K b - - 0 28"]1. f3 {f3g2 h1g1 f6d4 f7f2 d4f2 (0-1)}  *
01NPD,8/5p2/6pk/3PQp2/8/p3PP2/6PK/4q3 b - - 6 39,a3a2 e5h8 h6g5 f3f4 g5g4 h8h3,1351,74,97,4661,endgame long mate mateIn3 queenEndgame,https://lichess.org/Bjg4tsry/black#78,,8/5p2/6pk/3PQp2/8/4PP2/p5PK/4q3 w - - 6 39,e5h8 h6g5 f3f4 g5g4 h8h3,[Event "Mate in 3\\https://lichess.org/Bjg4tsry/black#78"][FEN "8/5p2/6pk/3PQp2/8/4PP2/p5PK/4q3 w - - 6 39"]1. e5 {e5h8 h6g5 f3f4 g5g4 h8h3 (1-0)} *
01PIs,r7/6kp/5rp1/K2Bn3/4P3/2P3b1/PP1B2P1/R6R w - - 1 33,a5b4 f6b6 b4c5 g3f2 d2e3 f2e3,1931,78,92,484,long mate mateIn3 middlegame,https://lichess.org/cGPyOmEJ#65,,r7/6kp/5rp1/3Bn3/1K2P3/2P3b1/PP1B2P1/R6R b - - 1 33,f6b6 b4c5 g3f2 d2e3 f2e3,[Event "Mate in 3\\https://lichess.org/cGPyOmEJ#65"][FEN "r7/6kp/5rp1/3Bn3/1K2P3/2P3b1/PP1B2P1/R6R b - - 1 33"]1. f6 {f6b6 b4c5 g3f2 d2e3 f2e3 (0-1)}  *
01S2P,r4rk1/5qpp/p1p1p3/3pB3/6Q1/8/PPP2PPP/R3R1K1 w - - 4 18,e1e3 f7f2 g1h1 f2f1 a1f1 f8f1,1050,88,95,1860,backRankMate fork long mate mateIn3 middlegame sacrifice,https://lichess.org/PpvbkBkX#35,Vienna_Game Vienna_Game_Other_variations,r4rk1/5qpp/p1p1p3/3pB3/6Q1/4R3/PPP2PPP/R5K1 b - - 4 18,f7f2 g1h1 f2f1 a1f1 f8f1,[Event "Mate in 3\\https://lichess.org/PpvbkBkX#35"][FEN "r4rk1/5qpp/p1p1p3/3pB3/6Q1/4R3/PPP2PPP/R5K1 b - - 4 18"]1. f7 {f7f2 g1h1 f2f1 a1f1 f8f1 (0-1)}  *
01Sr1,1r4k1/6pp/4p3/QBR2p2/3q4/B3nP1P/P5P1/6K1 w - - 0 35,a5a7 e3g4 g1h1 d4d1 b5f1 d1f1,1736,75,96,4360,discoveredAttack long mate mateIn3 middlegame,https://lichess.org/mKXjReAm#69,,1r4k1/Q5pp/4p3/1BR2p2/3q4/B3nP1P/P5P1/6K1 b - - 0 35,e3g4 g1h1 d4d1 b5f1 d1f1,[Event "Mate in 3\\https://lichess.org/mKXjReAm#69"][FEN "1r4k1/Q5pp/4p3/1BR2p2/3q4/B3nP1P/P5P1/6K1 b - - 0 35"]1. e3 {e3g4 g1h1 d4d1 b5f1 d1f1 (0-1)}  *
01StK,1r4k1/5pp1/2Bp3p/q2P4/8/1Pb5/P2Q2PP/1K1R4 w - - 0 27,d2d3 b8b3 a2b3 a5a1 b1c2 a1b2,1326,79,78,350,endgame long mate mateIn3 sacrifice,https://lichess.org/URJoRWKJ#53,,1r4k1/5pp1/2Bp3p/q2P4/8/1PbQ4/P5PP/1K1R4 b - - 0 27,b8b3 a2b3 a5a1 b1c2 a1b2,[Event "Mate in 3\\https://lichess.org/URJoRWKJ#53"][FEN "1r4k1/5pp1/2Bp3p/q2P4/8/1PbQ4/P5PP/1K1R4 b - - 0 27"]1. b8 {b8b3 a2b3 a5a1 b1c2 a1b2 (0-1)}  *
01TmZ,r1b2rk1/1p2bppp/pqnp4/3Np3/2B1PP2/PN6/1PP2nPP/R1BQ1R1K w - - 5 13,h1g1 f2h3 g1h1 b6g1 f1g1 h3f2,1242,81,87,3799,doubleCheck kingsideAttack long mate mateIn3 opening sacrifice smotheredMate,https://lichess.org/RIwXCRjL#25,Sicilian_Defense Sicilian_Defense_Najdorf_Variation,r1b2rk1/1p2bppp/pqnp4/3Np3/2B1PP2/PN6/1PP2nPP/R1BQ1R2 b - - 5 13,f2h3 g1h1 b6g1 f1g1 h3f2,[Event "Mate in 3\\https://lichess.org/RIwXCRjL#25"][FEN "r1b2rk1/1p2bppp/pqnp4/3Np3/2B1PP2/PN6/1PP2nPP/R1BQ1R2 b - - 5 13"]1. f2 {f2h3 g1h1 b6g1 f1g1 h3f2 (0-1)}  *
01Vce,2r4r/6b1/8/1b1pPQ1k/2p2P2/4P3/PP1B3q/2K5 b - - 7 33,h5h4 d2e1 h2g3 f5g5 h4h3 g5g3,1915,73,95,10719,long mate mateIn3 middlegame pin,https://lichess.org/90JQSZJo/black#66,,2r4r/6b1/8/1b1pPQ2/2p2P1k/4P3/PP1B3q/2K5 w - - 7 33,d2e1 h2g3 f5g5 h4h3 g5g3,[Event "Mate in 3\\https://lichess.org/90JQSZJo/black#66"][FEN "2r4r/6b1/8/1b1pPQ2/2p2P1k/4P3/PP1B3q/2K5 w - - 7 33"]1. d2 {d2e1 h2g3 f5g5 h4h3 g5g3 (1-0)} *
01Xgf,5r1k/p1p3p1/7p/4p1r1/2P1Nq2/1P5Q/P5PP/3R2K1 w - - 6 32,e4g5 f4f2 g1h1 f2f1 d1f1 f8f1,1199,78,85,138,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/tTxHHZ15#63,,5r1k/p1p3p1/7p/4p1N1/2P2q2/1P5Q/P5PP/3R2K1 b - - 6 32,f4f2 g1h1 f2f1 d1f1 f8f1,[Event "Mate in 3\\https://lichess.org/tTxHHZ15#63"][FEN "5r1k/p1p3p1/7p/4p1N1/2P2q2/1P5Q/P5PP/3R2K1 b - - 6 32"]1. f4 {f4f2 g1h1 f2f1 d1f1 f8f1 (0-1)}  *
01XyB,r5k1/2Q2ppp/6n1/8/3Pq3/p3P3/P5PP/5RK1 b - - 1 37,g6h4 c7f7 g8h8 f7f8 a8f8 f1f8,1126,78,78,115,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/nLHbhLSa/black#74,,r5k1/2Q2ppp/8/8/3Pq2n/p3P3/P5PP/5RK1 w - - 1 37,c7f7 g8h8 f7f8 a8f8 f1f8,[Event "Mate in 3\\https://lichess.org/nLHbhLSa/black#74"][FEN "r5k1/2Q2ppp/8/8/3Pq2n/p3P3/P5PP/5RK1 w - - 1 37"]1. c7 {c7f7 g8h8 f7f8 a8f8 f1f8 (1-0)} *
01YV3,1r3rk1/p3R2p/3p2pQ/3q4/3b4/3p4/PP3PPP/1RB4K b - - 3 22,f8f2 h6h7 g8f8 c1h6 d4g7 h7g7,1579,74,97,2585,long mate mateIn3 middlegame,https://lichess.org/UFUflidH/black#44,,1r4k1/p3R2p/3p2pQ/3q4/3b4/3p4/PP3rPP/1RB4K w - - 3 22,h6h7 g8f8 c1h6 d4g7 h7g7,[Event "Mate in 3\\https://lichess.org/UFUflidH/black#44"][FEN "1r4k1/p3R2p/3p2pQ/3q4/3b4/3p4/PP3rPP/1RB4K w - - 3 22"]1. h6 {h6h7 g8f8 c1h6 d4g7 h7g7 (1-0)} *
01a8M,8/p2R1pkp/1p1R4/8/4PP1K/2r3rP/P7/8 w - - 13 34,d7a7 g3h3 h4g5 c3g3 g5f5 h3h5,1174,82,91,1288,endgame long mate mateIn3 rookEndgame,https://lichess.org/JuRsjYiE#67,,8/p4pkp/1p1R4/8/4PP1K/2r3rP/P7/8 b - - 13 34,g3h3 h4g5 c3g3 g5f5 h3h5,[Event "Mate in 3\\https://lichess.org/JuRsjYiE#67"][FEN "8/p4pkp/1p1R4/8/4PP1K/2r3rP/P7/8 b - - 13 34"]1. g3 {g3h3 h4g5 c3g3 g5f5 h3h5 (0-1)}  *
01aP5,6rk/3Q2bp/p2p4/q4p2/P7/2p4P/2P5/K3R1R1 b - - 8 34,a5b4 d7g7 g8g7 e1e8 g7g8 g1g8,1499,82,88,109,endgame long mate mateIn3 sacrifice,https://lichess.org/Y9TYZm8S/black#68,,6rk/3Q2bp/p2p4/5p2/Pq6/2p4P/2P5/K3R1R1 w - - 8 34,d7g7 g8g7 e1e8 g7g8 g1g8,[Event "Mate in 3\\https://lichess.org/Y9TYZm8S/black#68"][FEN "6rk/3Q2bp/p2p4/5p2/Pq6/2p4P/2P5/K3R1R1 w - - 8 34"]1. d7 {d7g7 g8g7 e1e8 g7g8 g1g8 (1-0)} *
01dKr,1Q1k3r/5p2/2r1p3/3pP2q/6p1/3B2P1/2P4n/5R1K b - - 2 35,c6c8 b8d6 d8e8 d3b5 c8c6 b5c6,1366,75,90,3989,exposedKing long mate mateIn3 middlegame,https://lichess.org/xCPIW9r6/black#70,,1Qrk3r/5p2/4p3/3pP2q/6p1/3B2P1/2P4n/5R1K w - - 2 35,b8d6 d8e8 d3b5 c8c6 b5c6,[Event "Mate in 3\\https://lichess.org/xCPIW9r6/black#70"][FEN "1Qrk3r/5p2/4p3/3pP2q/6p1/3B2P1/2P4n/5R1K w - - 2 35"]1. b8 {b8d6 d8e8 d3b5 c8c6 b5c6 (1-0)} *
01h56,r3n3/2q1b1kp/3p2p1/2n2N2/2B1P3/8/1Pp2B2/1NKR3R b - - 1 29,g7h8 h1h7 h8h7 d1h1 e7h4 h1h4,1828,74,94,2555,attraction long master masterVsMaster mate mateIn3 middlegame sacrifice,https://lichess.org/uaj4IOa9/black#58,,r3n2k/2q1b2p/3p2p1/2n2N2/2B1P3/8/1Pp2B2/1NKR3R w - - 1 29,h1h7 h8h7 d1h1 e7h4 h1h4,[Event "Mate in 3\\https://lichess.org/uaj4IOa9/black#58"][FEN "r3n2k/2q1b2p/3p2p1/2n2N2/2B1P3/8/1Pp2B2/1NKR3R w - - 1 29"]1. h1 {h1h7 h8h7 d1h1 e7h4 h1h4 (1-0)} *
01hzW,3r4/1p5p/2kb3R/p4pP1/Prp2P2/K3P1N1/1P6/3R4 w - - 0 34,g3f5 b4a4 a3a4 b7b5 a4a5 d8a8,2063,110,38,16,attraction doubleCheck endgame long mate mateIn3 sacrifice,https://lichess.org/084UsBdW#67,,3r4/1p5p/2kb3R/p4NP1/Prp2P2/K3P3/1P6/3R4 b - - 0 34,b4a4 a3a4 b7b5 a4a5 d8a8,[Event "Mate in 3\\https://lichess.org/084UsBdW#67"][FEN "3r4/1p5p/2kb3R/p4NP1/Prp2P2/K3P3/1P6/3R4 b - - 0 34"]1. b4 {b4a4 a3a4 b7b5 a4a5 d8a8 (0-1)}  *
01iF8,5r1k/1p4pp/p5r1/3P4/3Bb2b/2Q5/PP4PP/R4B1K w - - 11 27,a1e1 f8f1 e1f1 e4g2 h1g1 g2f3,2166,75,89,712,discoveredAttack fork long mate mateIn3 middlegame,https://lichess.org/N2fOcxqm#53,,5r1k/1p4pp/p5r1/3P4/3Bb2b/2Q5/PP4PP/5B1K b - - 11 27,f8f1 e1f1 e4g2 h1g1 g2f3,[Event "Mate in 3\\https://lichess.org/N2fOcxqm#53"][FEN "5r1k/1p4pp/p5r1/3P4/3Bb2b/2Q5/PP4PP/5B1K b - - 11 27"]1. f8 {f8f1 e1f1 e4g2 h1g1 g2f3 (0-1)}  *
01iy8,2r3k1/2P2pp1/6r1/3p2qp/3N2b1/2R1P3/3Q1PPP/2R4K w - - 1 28,c3b3 g4f3 c1g1 f3g2 g1g2 g5g2,1726,76,85,132,long mate mateIn3 middlegame,https://lichess.org/2ku2FXte#55,,2r3k1/2P2pp1/6r1/3p2qp/3N2b1/4P3/3Q1PPP/2R4K b - - 1 28,g4f3 c1g1 f3g2 g1g2 g5g2,[Event "Mate in 3\\https://lichess.org/2ku2FXte#55"][FEN "2r3k1/2P2pp1/6r1/3p2qp/3N2b1/4P3/3Q1PPP/2R4K b - - 1 28"]1. g4 {g4f3 c1g1 f3g2 g1g2 g5g2 (0-1)}  *
01pl8,3r4/pR1N2p1/2p2p1k/4p2p/2B1Pn1N/1P6/P1P2PPP/3R2K1 w - - 4 31,d7f6 d8d1 c4f1 f4e2 g1h1 d1f1,1042,76,97,1251,backRankMate deflection hangingPiece long mate mateIn3 middlegame pin,https://lichess.org/nCrUcojU#61,,3r4/pR4p1/2p2N1k/4p2p/2B1Pn1N/1P6/P1P2PPP/3R2K1 b - - 4 31,d8d1 c4f1 f4e2 g1h1 d1f1,[Event "Mate in 3\\https://lichess.org/nCrUcojU#61"][FEN "3r4/pR4p1/2p2N1k/4p2p/2B1Pn1N/1P6/P1P2PPP/3R2K1 b - - 4 31"]1. d8 {d8d1 c4f1 f4e2 g1h1 d1f1 (0-1)}  *
01ref,1k3r2/pp2b2Q/3p2p1/5nB1/3q4/8/PP3PPP/2R3K1 b - - 1 23,e7g5 h7c7 b8a8 c7c8 f8c8 c1c8,865,105,100,27,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/Q4HyoXk6/black#46,,1k3r2/pp5Q/3p2p1/5nb1/3q4/8/PP3PPP/2R3K1 w - - 1 23,h7c7 b8a8 c7c8 f8c8 c1c8,[Event "Mate in 3\\https://lichess.org/Q4HyoXk6/black#46"][FEN "1k3r2/pp5Q/3p2p1/5nb1/3q4/8/PP3PPP/2R3K1 w - - 1 23"]1. h7 {h7c7 b8a8 c7c8 f8c8 c1c8 (1-0)} *
01riG,8/8/6kp/2R1PNp1/2P5/1P4K1/r7/4n3 w - - 5 35,e5e6 a2g2 g3h3 g5g4 h3h4 e1f3,1454,76,97,24057,endgame exposedKing long master mate mateIn3,https://lichess.org/XCT1rd46#69,,8/8/4P1kp/2R2Np1/2P5/1P4K1/r7/4n3 b - - 5 35,a2g2 g3h3 g5g4 h3h4 e1f3,[Event "Mate in 3\\https://lichess.org/XCT1rd46#69"][FEN "8/8/4P1kp/2R2Np1/2P5/1P4K1/r7/4n3 b - - 5 35"]1. a2 {a2g2 g3h3 g5g4 h3h4 e1f3 (0-1)}  *
01uFt,2k1q3/pp1r4/6p1/3p4/6Q1/1B6/PPP5/1K1R4 w - - 0 33,d1d5 e8e1 d5d1 e1d1 g4d1 d7d1,643,91,54,34,backRankMate endgame long mate mateIn3,https://lichess.org/HCzogcJU#65,,2k1q3/pp1r4/6p1/3R4/6Q1/1B6/PPP5/1K6 b - - 0 33,e8e1 d5d1 e1d1 g4d1 d7d1,[Event "Mate in 3\\https://lichess.org/HCzogcJU#65"][FEN "2k1q3/pp1r4/6p1/3R4/6Q1/1B6/PPP5/1K6 b - - 0 33"]1. e8 {e8e1 d5d1 e1d1 g4d1 d7d1 (0-1)}  *
01vCu,rn2r1k1/ppp2ppp/3p4/8/3qP3/4BQP1/P1P4P/R4RK1 b - - 3 17,d4e5 f3f7 g8h8 f7f8 e8f8 f1f8,960,90,91,1490,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/sEAi1dbu/black#34,Vienna_Game Vienna_Game_Vienna_Gambit,rn2r1k1/ppp2ppp/3p4/4q3/4P3/4BQP1/P1P4P/R4RK1 w - - 3 17,f3f7 g8h8 f7f8 e8f8 f1f8,[Event "Mate in 3\\https://lichess.org/sEAi1dbu/black#34"][FEN "rn2r1k1/ppp2ppp/3p4/4q3/4P3/4BQP1/P1P4P/R4RK1 w - - 3 17"]1. f3 {f3f7 g8h8 f7f8 e8f8 f1f8 (1-0)} *
01vxK,6rk/1R3Qp1/6Pp/p6P/8/2PP1p2/K7/3q4 b - - 0 50,d1d3 f7g8 h8g8 b7b8 d3d8 b8d8,1306,86,71,51,attraction endgame long mate mateIn3 sacrifice,https://lichess.org/Jz82SN2j/black#100,,6rk/1R3Qp1/6Pp/p6P/8/2Pq1p2/K7/8 w - - 0 50,f7g8 h8g8 b7b8 d3d8 b8d8,[Event "Mate in 3\\https://lichess.org/Jz82SN2j/black#100"][FEN "6rk/1R3Qp1/6Pp/p6P/8/2Pq1p2/K7/8 w - - 0 50"]1. f7 {f7g8 h8g8 b7b8 d3d8 b8d8 (1-0)} *
01wET,6k1/1P1B1p2/4p3/3pP1Pp/P4K1P/2r5/1R3QP1/2q5 w - - 5 39,f2d2 c1f1 d2f2 f1c4 f2d4 c4d4,1862,74,95,9072,endgame long mate mateIn3,https://lichess.org/4SBlrc5J#77,,6k1/1P1B1p2/4p3/3pP1Pp/P4K1P/2r5/1R4P1/2q5 b - - 5 39,c1f1 d2f2 f1c4 f2d4 c4d4,[Event "Mate in 3\\https://lichess.org/4SBlrc5J#77"][FEN "6k1/1P1B1p2/4p3/3pP1Pp/P4K1P/2r5/1R4P1/2q5 b - - 5 39"]1. c1 {c1f1 d2f2 f1c4 f2d4 c4d4 (0-1)}  *
01yWZ,8/4r1pk/R6p/4p1P1/3pn2P/8/6K1/8 b - - 0 44,e4c3 g5g6 h7h8 a6a8 e7e8 a8e8,1353,114,86,39,endgame long mate mateIn3,https://lichess.org/6XfujWVE/black#88,,8/4r1pk/R6p/4p1P1/3p3P/2n5/6K1/8 w - - 0 44,g5g6 h7h8 a6a8 e7e8 a8e8,[Event "Mate in 3\\https://lichess.org/6XfujWVE/black#88"][FEN "8/4r1pk/R6p/4p1P1/3p3P/2n5/6K1/8 w - - 0 44"]1. g5 {g5g6 h7h8 a6a8 e7e8 a8e8 (1-0)} *
0212b,r3kb1r/ppp2p1p/5Q2/4p3/2B1P3/3P3P/P1P3PK/1q6 b kq - 0 15,b1c2 c4f7 e8d7 f6e6 d7d8 e6e8,2065,76,92,4144,attackingF2F7 endgame long mate mateIn3,https://lichess.org/KtIFFQg0/black#30,Kings_Gambit Kings_Gambit_Other_variations,r3kb1r/ppp2p1p/5Q2/4p3/2B1P3/3P3P/P1q3PK/8 w kq - 0 15,c4f7 e8d7 f6e6 d7d8 e6e8,[Event "Mate in 3\\https://lichess.org/KtIFFQg0/black#30"][FEN "r3kb1r/ppp2p1p/5Q2/4p3/2B1P3/3P3P/P1q3PK/8 w kq - 0 15"]1. c4 {c4f7 e8d7 f6e6 d7d8 e6e8 (1-0)} *
02242,r4rk1/1p3pp1/8/2p1pNP1/4PnR1/P7/1B3q1N/3R3K b - - 1 32,f2b2 f5e7 g8h7 g4h4 f4h5 h4h5,1029,80,81,303,anastasiaMate long mate mateIn3 middlegame,https://lichess.org/dGm6aR2k/black#64,,r4rk1/1p3pp1/8/2p1pNP1/4PnR1/P7/1B5N/3R3K w - - 1 32,f5e7 g8h7 g4h4 f4h5 h4h5,[Event "Mate in 3\\https://lichess.org/dGm6aR2k/black#64"][FEN "r4rk1/1p3pp1/8/2p1pNP1/4PnR1/P7/1B5N/3R3K w - - 1 32"]1. f5 {f5e7 g8h7 g4h4 f4h5 h4h5 (1-0)} *
023sA,5r1k/p1p2qpp/6b1/1P1nP3/8/1Q2P1R1/PB4PP/3R2K1 w - - 2 26,b3d5 f7f2 g1h1 f2f1 d1f1 f8f1,1330,88,83,292,backRankMate fork long mate mateIn3 middlegame sacrifice,https://lichess.org/xSDjaF7E#51,,5r1k/p1p2qpp/6b1/1P1QP3/8/4P1R1/PB4PP/3R2K1 b - - 2 26,f7f2 g1h1 f2f1 d1f1 f8f1,[Event "Mate in 3\\https://lichess.org/xSDjaF7E#51"][FEN "5r1k/p1p2qpp/6b1/1P1QP3/8/4P1R1/PB4PP/3R2K1 b - - 2 26"]1. f7 {f7f2 g1h1 f2f1 d1f1 f8f1 (0-1)}  *
024sp,1k1r1b1r/npp2pp1/5n1p/1N6/8/1P1q1N2/1P2QPPP/R2R2K1 b - - 1 16,d3e2 d1d8 a7c8 a1a8 b8a8 d8c8,1409,77,71,133,attraction deflection hangingPiece long mate mateIn3 middlegame queensideAttack,https://lichess.org/rzwAk4RH/black#32,Danish_Gambit Danish_Gambit_Other_variations,1k1r1b1r/npp2pp1/5n1p/1N6/8/1P3N2/1P2qPPP/R2R2K1 w - - 1 16,d1d8 a7c8 a1a8 b8a8 d8c8,[Event "Mate in 3\\https://lichess.org/rzwAk4RH/black#32"][FEN "1k1r1b1r/npp2pp1/5n1p/1N6/8/1P3N2/1P2qPPP/R2R2K1 w - - 1 16"]1. d1 {d1d8 a7c8 a1a8 b8a8 d8c8 (1-0)} *
02AXB,8/2pr2k1/4N1p1/1p5p/8/2P1Q1K1/2q3PP/8 b - - 10 41,g7h8 e3h6 h8g8 h6f8 g8h7 e6g5,1544,76,95,17017,endgame exposedKing long mate mateIn3,https://lichess.org/iwM6UWir/black#82,,7k/2pr4/4N1p1/1p5p/8/2P1Q1K1/2q3PP/8 w - - 10 41,e3h6 h8g8 h6f8 g8h7 e6g5,[Event "Mate in 3\\https://lichess.org/iwM6UWir/black#82"][FEN "7k/2pr4/4N1p1/1p5p/8/2P1Q1K1/2q3PP/8 w - - 10 41"]1. e3 {e3h6 h8g8 h6f8 g8h7 e6g5 (1-0)} *
02Eaa,8/pp2Q1pk/1qp3p1/3p2Pn/8/1P6/PBPN1r1P/R6K w - - 4 27,a1d1 f2h2 h1h2 b6f2 h2h3 f2g3,1657,83,68,56,attraction kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/lqfTNNSI#53,,8/pp2Q1pk/1qp3p1/3p2Pn/8/1P6/PBPN1r1P/7K b - - 4 27,f2h2 h1h2 b6f2 h2h3 f2g3,[Event "Mate in 3\\https://lichess.org/lqfTNNSI#53"][FEN "8/pp2Q1pk/1qp3p1/3p2Pn/8/1P6/PBPN1r1P/7K b - - 4 27"]1. f2 {f2h2 h1h2 b6f2 h2h3 f2g3 (0-1)}  *
