PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,NewFEN,NewMoves,PGNText
00JQS,5r1k/pb3Qpp/2p5/5p2/3P4/8/PPP2PPP/4R1K1 b - - 0 21,f8f7 e1e8 f7f8 e8f8,575,94,76,629,backRankMate endgame mate mateIn2 short,https://lichess.org/jB9KjawU/black#42,,7k/pb3rpp/2p5/5p2/3P4/8/PPP2PPP/4R1K1 w - - 0 21,e1e8 f7f8 e8f8,[Event "Mate in 2\\https://lichess.org/jB9KjawU/black#42"][FEN "7k/pb3rpp/2p5/5p2/3P4/8/PPP2PPP/4R1K1 w - - 0 21"]1. e1 {e1e8 f7f8 e8f8 (1-0)} *
00JS1,2r5/1p2k1pp/4p3/1N3p2/5P2/P2nP3/1R4PP/6K1 w - - 0 24,b2d2 c8c1 d2d1 c1d1,570,101,77,682,endgame mate mateIn2 short,https://lichess.org/ROJJOhHY#47,,2r5/1p2k1pp/4p3/1N3p2/5P2/P2nP3/6PP/6K1 b - - 0 24,c8c1 d2d1 c1d1,[Event "Mate in 2\\https://lichess.org/ROJJOhHY#47"][FEN "2r5/1p2k1pp/4p3/1N3p2/5P2/P2nP3/6PP/6K1 b - - 0 24"]1. c8 {c8c1 d2d1 c1d1 (0-1)}  *
00JfN,r6r/1bpnk3/1p1pB3/pP1P3q/P3PQP1/2b2N1P/2P2P2/R3R1K1 b - - 0 24,h5h3 f4f7 e7d8 f7d7,1060,82,100,81,mate mateIn2 middlegame short,https://lichess.org/Srytn3TD/black#48,,r6r/1bpnk3/1p1pB3/pP1P4/P3PQP1/2b2N1q/2P2P2/R3R1K1 w - - 0 24,f4f7 e7d8 f7d7,[Event "Mate in 2\\https://lichess.org/Srytn3TD/black#48"][FEN "r6r/1bpnk3/1p1pB3/pP1P4/P3PQP1/2b2N1q/2P2P2/R3R1K1 w - - 0 24"]1. f4 {f4f7 e7d8 f7d7 (1-0)} *
00KHR,8/6pk/1Q1p2n1/4p3/2P3P1/P2PP2P/1B4K1/4q3 w - - 1 35,g2f3 g6h4 f3e4 e1h1,1419,76,98,715,endgame mate mateIn2 short,https://lichess.org/m54DAZPv#69,,8/6pk/1Q1p2n1/4p3/2P3P1/P2PPK1P/1B6/4q3 b - - 1 35,g6h4 f3e4 e1h1,[Event "Mate in 2\\https://lichess.org/m54DAZPv#69"][FEN "8/6pk/1Q1p2n1/4p3/2P3P1/P2PPK1P/1B6/4q3 b - - 1 35"]1. g6 {g6h4 f3e4 e1h1 (0-1)}  *
00KVb,2k2r2/pp5p/3p4/3Nb1p1/8/1P1P3P/P1Pn4/1K1R1R2 w - - 3 28,d1d2 f8f1 d2d1 f1d1,573,98,71,161,endgame hangingPiece mate mateIn2 short,https://lichess.org/tzIW1ZLM#55,,2k2r2/pp5p/3p4/3Nb1p1/8/1P1P3P/P1PR4/1K3R2 b - - 3 28,f8f1 d2d1 f1d1,[Event "Mate in 2\\https://lichess.org/tzIW1ZLM#55"][FEN "2k2r2/pp5p/3p4/3Nb1p1/8/1P1P3P/P1PR4/1K3R2 b - - 3 28"]1. f8 {f8f1 d2d1 f1d1 (0-1)}  *
00Keu,R7/1p3kp1/2pK3p/3p1PP1/1r1B2nP/8/1P6/8 b - - 2 39,b4d4 g5g6 f7f6 a8f8,871,90,94,1381,endgame mate mateIn2 short,https://lichess.org/hCWa2OUn/black#78,,R7/1p3kp1/2pK3p/3p1PP1/3B2nP/8/1P6/8 w - - 2 39,g5g6 f7f6 a8f8,[Event "Mate in 2\\https://lichess.org/hCWa2OUn/black#78"][FEN "R7/1p3kp1/2pK3p/3p1PP1/3B2nP/8/1P6/8 w - - 2 39"]1. g5 {g5g6 f7f6 a8f8 (1-0)} *
00KhM,5rk1/5ppp/1R6/3Qp3/2B1P3/2q3P1/3R1PKP/1r6 b - - 0 27,b1b6 d5f7 f8f7 d2d8,1350,94,78,41,clearance endgame mate mateIn2 pin sacrifice short,https://lichess.org/o5Jg9MLX/black#54,,5rk1/5ppp/1r6/3Qp3/2B1P3/2q3P1/3R1PKP/8 w - - 0 27,d5f7 f8f7 d2d8,[Event "Mate in 2\\https://lichess.org/o5Jg9MLX/black#54"][FEN "5rk1/5ppp/1r6/3Qp3/2B1P3/2q3P1/3R1PKP/8 w - - 0 27"]1. d5 {d5f7 f8f7 d2d8 (1-0)} *
00LNB,kr6/1pR4p/p4R2/n2r4/P3p3/4B3/6PP/6K1 b - - 0 38,d5d3 f6a6 b7a6 c7a7,1035,78,98,2429,endgame mate mateIn2 sacrifice short,https://lichess.org/MQYDGoEM/black#76,,kr6/1pR4p/p4R2/n7/P3p3/3rB3/6PP/6K1 w - - 0 38,f6a6 b7a6 c7a7,[Event "Mate in 2\\https://lichess.org/MQYDGoEM/black#76"][FEN "kr6/1pR4p/p4R2/n7/P3p3/3rB3/6PP/6K1 w - - 0 38"]1. f6 {f6a6 b7a6 c7a7 (1-0)} *
00LdT,r5k1/pbp2ppp/6q1/2pp4/3B3r/2P1R1P1/PP2QP1P/R5K1 b - - 1 20,c5d4 e3e8 a8e8 e2e8,587,91,80,158,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/MH7zaBHa/black#40,,r5k1/pbp2ppp/6q1/3p4/3p3r/2P1R1P1/PP2QP1P/R5K1 w - - 1 20,e3e8 a8e8 e2e8,[Event "Mate in 2\\https://lichess.org/MH7zaBHa/black#40"][FEN "r5k1/pbp2ppp/6q1/3p4/3p3r/2P1R1P1/PP2QP1P/R5K1 w - - 1 20"]1. e3 {e3e8 a8e8 e2e8 (1-0)} *
00Lqo,2Q5/p5pk/1r2p3/K2pP2p/3P4/2P4R/PPq5/8 b - - 12 41,c2b2 h3h5 h7g6 c8e8,1191,156,33,15,endgame mate mateIn2 short,https://lichess.org/7t0X6qSm/black#82,,2Q5/p5pk/1r2p3/K2pP2p/3P4/2P4R/PP6/8 w - - 12 41,h3h5 h7g6 c8e8,[Event "Mate in 2\\https://lichess.org/7t0X6qSm/black#82"][FEN "2Q5/p5pk/1r2p3/K2pP2p/3P4/2P4R/PP6/8 w - - 12 41"]1. h3 {h3h5 h7g6 c8e8 (1-0)} *
00MFe,3r3k/p5pp/2r2q2/2p4Q/8/8/P5PP/3R1R1K b - - 5 29,d8d1 h5e8 f6f8 e8f8,1304,75,93,2079,endgame mate mateIn2 short,https://lichess.org/d1J7UJ4D/black#58,,7k/p5pp/2r2q2/2p4Q/8/8/P5PP/3r1R1K w - - 5 29,h5e8 f6f8 e8f8,[Event "Mate in 2\\https://lichess.org/d1J7UJ4D/black#58"][FEN "7k/p5pp/2r2q2/2p4Q/8/8/P5PP/3r1R1K w - - 5 29"]1. h5 {h5e8 f6f8 e8f8 (1-0)} *
00MGA,r3r1k1/6b1/p2Nn2p/1P1Qp3/6nq/2P5/1PB2PP1/R1B1R1K1 w - - 1 30,g2g3 h4h2 g1f1 h2f2,920,91,91,882,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/dsGjft94#59,,r3r1k1/6b1/p2Nn2p/1P1Qp3/6nq/2P3P1/1PB2P2/R1B1R1K1 b - - 1 30,h4h2 g1f1 h2f2,[Event "Mate in 2\\https://lichess.org/dsGjft94#59"][FEN "r3r1k1/6b1/p2Nn2p/1P1Qp3/6nq/2P3P1/1PB2P2/R1B1R1K1 b - - 1 30"]1. h4 {h4h2 g1f1 h2f2 (0-1)}  *
00MIY,6k1/3R3p/1p5q/3P4/3QP1pN/6P1/PPr3B1/5rK1 w - - 0 25,g1f1 h6c1 d4d1 c1d1,1536,84,83,47,endgame mate mateIn2 short,https://lichess.org/SHHHsXB9#49,,6k1/3R3p/1p5q/3P4/3QP1pN/6P1/PPr3B1/5r2 b - - 0 25,h6c1 d4d1 c1d1,[Event "Mate in 2\\https://lichess.org/SHHHsXB9#49"][FEN "6k1/3R3p/1p5q/3P4/3QP1pN/6P1/PPr3B1/5r2 b - - 0 25"]1. h6 {h6c1 d4d1 c1d1 (0-1)}  *
00MS3,rn1qr1k1/1p2bppp/2p2B2/p2p4/3P4/2N2N2/PPP1QPPP/2KRR3 b - - 0 12,e7f6 e2e8 d8e8 e1e8,824,83,83,124,backRankMate mate mateIn2 middlegame short,https://lichess.org/Eia6KIcR/black#24,French_Defense French_Defense_Exchange_Variation,rn1qr1k1/1p3ppp/2p2b2/p2p4/3P4/2N2N2/PPP1QPPP/2KRR3 w - - 0 12,e2e8 d8e8 e1e8,[Event "Mate in 2\\https://lichess.org/Eia6KIcR/black#24"][FEN "rn1qr1k1/1p3ppp/2p2b2/p2p4/3P4/2N2N2/PPP1QPPP/2KRR3 w - - 0 12"]1. e2 {e2e8 d8e8 e1e8 (1-0)} *
00NAM,r5k1/pp3ppp/8/3p4/3P4/4R2P/q1P1QPPK/8 b - - 1 21,a2c4 e3e8 a8e8 e2e8,665,82,100,227,endgame mate mateIn2 short,https://lichess.org/be70QtoL/black#42,,r5k1/pp3ppp/8/3p4/2qP4/4R2P/2P1QPPK/8 w - - 1 21,e3e8 a8e8 e2e8,[Event "Mate in 2\\https://lichess.org/be70QtoL/black#42"][FEN "r5k1/pp3ppp/8/3p4/2qP4/4R2P/2P1QPPK/8 w - - 1 21"]1. e3 {e3e8 a8e8 e2e8 (1-0)} *
00NEO,4qr2/pR1b2pk/5p1p/4pPP1/3bB3/3P3Q/P1r4P/4BR1K b - - 0 24,d7c6 h3h6 h7g8 h6g7,1904,96,100,79,mate mateIn2 middlegame pin short,https://lichess.org/43Kqr7qG/black#48,,4qr2/pR4pk/2b2p1p/4pPP1/3bB3/3P3Q/P1r4P/4BR1K w - - 0 24,h3h6 h7g8 h6g7,[Event "Mate in 2\\https://lichess.org/43Kqr7qG/black#48"][FEN "4qr2/pR4pk/2b2p1p/4pPP1/3bB3/3P3Q/P1r4P/4BR1K w - - 0 24"]1. h3 {h3h6 h7g8 h6g7 (1-0)} *
00NOI,3r4/2k2p1p/pp2pp2/2p5/3nN3/6P1/PPP2PRP/2K5 w - - 2 23,e4f6 d4e2 c1b1 d8d1,966,89,60,36,backRankMate endgame mate mateIn2 short,https://lichess.org/Z7mmtXNG#45,,3r4/2k2p1p/pp2pN2/2p5/3n4/6P1/PPP2PRP/2K5 b - - 2 23,d4e2 c1b1 d8d1,[Event "Mate in 2\\https://lichess.org/Z7mmtXNG#45"][FEN "3r4/2k2p1p/pp2pN2/2p5/3n4/6P1/PPP2PRP/2K5 b - - 2 23"]1. d4 {d4e2 c1b1 d8d1 (0-1)}  *
00NUS,4rk2/pbp2pp1/1p1b4/3P1q2/QPBPN3/1KP2P2/P5r1/R3R3 w - - 0 25,e4d6 f5c2 b3a3 c2b2,1475,77,97,3537,mate mateIn2 middlegame short,https://lichess.org/jQaVQrR6#49,,4rk2/pbp2pp1/1p1N4/3P1q2/QPBP4/1KP2P2/P5r1/R3R3 b - - 0 25,f5c2 b3a3 c2b2,[Event "Mate in 2\\https://lichess.org/jQaVQrR6#49"][FEN "4rk2/pbp2pp1/1p1N4/3P1q2/QPBP4/1KP2P2/P5r1/R3R3 b - - 0 25"]1. f5 {f5c2 b3a3 c2b2 (0-1)}  *
00NUc,6k1/6pp/1PP5/4b3/3p4/Br5P/4prP1/R5RK w - - 1 30,c6c7 b3h3 g2h3 f2h2,1605,116,81,53,endgame mate mateIn2 sacrifice short,https://lichess.org/8FRZVN6d#59,,6k1/2P3pp/1P6/4b3/3p4/Br5P/4prP1/R5RK b - - 1 30,b3h3 g2h3 f2h2,[Event "Mate in 2\\https://lichess.org/8FRZVN6d#59"][FEN "6k1/2P3pp/1P6/4b3/3p4/Br5P/4prP1/R5RK b - - 1 30"]1. b3 {b3h3 g2h3 f2h2 (0-1)}  *
00NaX,4r1k1/1p2r3/p1p5/3p1p2/PP1P1q1p/2Q1P1pP/5PP1/4R1K1 w - - 0 39,e3f4 e7e1 c3e1 e8e1,404,86,78,275,endgame kingsideAttack master mate mateIn2 queenRookEndgame short,https://lichess.org/rZL4HlNU#77,,4r1k1/1p2r3/p1p5/3p1p2/PP1P1P1p/2Q3pP/5PP1/4R1K1 b - - 0 39,e7e1 c3e1 e8e1,[Event "Mate in 2\\https://lichess.org/rZL4HlNU#77"][FEN "4r1k1/1p2r3/p1p5/3p1p2/PP1P1P1p/2Q3pP/5PP1/4R1K1 b - - 0 39"]1. e7 {e7e1 c3e1 e8e1 (0-1)}  *
00O14,6k1/3P1pp1/4p3/p7/Q3R3/3q1PP1/1P3PK1/2r5 w - - 0 37,a4d4 d3f1 g2h2 f1h1,996,77,72,196,endgame mate mateIn2 short,https://lichess.org/IynnE0r9#73,,6k1/3P1pp1/4p3/p7/4R3/3q1PP1/1P3PK1/2r5 b - - 0 37,d3f1 g2h2 f1h1,[Event "Mate in 2\\https://lichess.org/IynnE0r9#73"][FEN "6k1/3P1pp1/4p3/p7/4R3/3q1PP1/1P3PK1/2r5 b - - 0 37"]1. d3 {d3f1 g2h2 f1h1 (0-1)}  *
00OCQ,1rr3k1/5p1p/p5pQ/4p3/4q3/B3P3/PPPR1PPP/2KR4 w - - 6 27,c2c3 c8c3 b2c3 b8b1,990,77,97,754,mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/kcUnWeDs#53,,1rr3k1/5p1p/p5pQ/4p3/4q3/B1P1P3/PP1R1PPP/2KR4 b - - 6 27,c8c3 b2c3 b8b1,[Event "Mate in 2\\https://lichess.org/kcUnWeDs#53"][FEN "1rr3k1/5p1p/p5pQ/4p3/4q3/B1P1P3/PP1R1PPP/2KR4 b - - 6 27"]1. c8 {c8c3 b2c3 b8b1 (0-1)}  *
00OOp,5rk1/1bR3q1/pQ6/8/6r1/4R2P/P7/6K1 w - - 0 28,h3g4 g7g4 e3g3 g4g3,1053,91,86,84,endgame mate mateIn2 short,https://lichess.org/N1WcEYJH#55,,5rk1/1bR3q1/pQ6/8/6P1/4R3/P7/6K1 b - - 0 28,g7g4 e3g3 g4g3,[Event "Mate in 2\\https://lichess.org/N1WcEYJH#55"][FEN "5rk1/1bR3q1/pQ6/8/6P1/4R3/P7/6K1 b - - 0 28"]1. g7 {g7g4 e3g3 g4g3 (0-1)}  *
00P6j,r2n2k1/1bRq1rpp/1p6/3P4/p3Q3/B3P3/PP3PPP/3R2K1 b - - 0 20,d7c7 e4e8 f7f8 e8f8,1326,75,84,540,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/vBpR18cI/black#40,,r2n2k1/1bR2rpp/1p6/3P4/p3Q3/B3P3/PP3PPP/3R2K1 w - - 0 20,e4e8 f7f8 e8f8,[Event "Mate in 2\\https://lichess.org/vBpR18cI/black#40"][FEN "r2n2k1/1bR2rpp/1p6/3P4/p3Q3/B3P3/PP3PPP/3R2K1 w - - 0 20"]1. e4 {e4e8 f7f8 e8f8 (1-0)} *
00Pbs,3r1rk1/Q3qppp/8/1ppb4/2Pn1B1n/2N3P1/PP3P2/R2R1K2 w - - 0 21,a7e7 d5g2 f1e1 h4f3,2093,76,72,172,mate mateIn2 middlegame short,https://lichess.org/fA2DSaPB#41,,3r1rk1/4qppp/8/1ppb4/2Pn1B1n/2N3P1/PP3P2/R2R1K2 b - - 0 21,d5g2 f1e1 h4f3,[Event "Mate in 2\\https://lichess.org/fA2DSaPB#41"][FEN "3r1rk1/4qppp/8/1ppb4/2Pn1B1n/2N3P1/PP3P2/R2R1K2 b - - 0 21"]1. d5 {d5g2 f1e1 h4f3 (0-1)}  *
00PvX,8/n7/P7/3k4/PK6/7P/5PP1/8 w - - 0 53,b4a5 d5c5 f2f3 a7c6,1660,75,86,241,endgame knightEndgame mate mateIn2 short,https://lichess.org/tH6dRFcZ#105,,8/n7/P7/K2k4/P7/7P/5PP1/8 b - - 0 53,d5c5 f2f3 a7c6,[Event "Mate in 2\\https://lichess.org/tH6dRFcZ#105"][FEN "8/n7/P7/K2k4/P7/7P/5PP1/8 b - - 0 53"]1. d5 {d5c5 f2f3 a7c6 (0-1)}  *
00QZ3,r1bq3r/ppppnkpp/2n5/b5N1/4P3/B1P5/P4PPP/RN1QK2R b KQ - 1 9,f7f8 d1f3 f8e8 f3f7,1249,78,92,1582,mate mateIn2 opening short,https://lichess.org/PiCJ1gmH/black#18,Scotch_Game Scotch_Game_Scotch_Gambit,r1bq1k1r/ppppn1pp/2n5/b5N1/4P3/B1P5/P4PPP/RN1QK2R w KQ - 1 9,d1f3 f8e8 f3f7,[Event "Mate in 2\\https://lichess.org/PiCJ1gmH/black#18"][FEN "r1bq1k1r/ppppn1pp/2n5/b5N1/4P3/B1P5/P4PPP/RN1QK2R w KQ - 1 9"]1. d1 {d1f3 f8e8 f3f7 (1-0)} *
00RYH,1k5r/ppp1R2p/3r1p2/5Q2/3p4/2qP4/2P2PPP/2K1R3 b - - 5 26,d6a6 e7e8 h8e8 e1e8,1031,81,89,116,backRankMate endgame mate mateIn2 short,https://lichess.org/qGI2u50w/black#52,,1k5r/ppp1R2p/5p2/5Q2/3p4/2qP4/2P2PPP/2K1R3 w - - 5 26,e7e8 h8e8 e1e8,[Event "Mate in 2\\https://lichess.org/qGI2u50w/black#52"][FEN "1k5r/ppp1R2p/5p2/5Q2/3p4/2qP4/2P2PPP/2K1R3 w - - 5 26"]1. e7 {e7e8 h8e8 e1e8 (1-0)} *
00Rk3,8/1p2rppk/5q1p/Q4R2/2P5/PP5P/5PP1/5rK1 w - - 0 32,g1f1 f6a1 a5e1 e7e1,1202,211,100,10,endgame mate mateIn2 short,https://lichess.org/9ceeRcuK#63,,8/1p2rppk/5q1p/Q4R2/2P5/PP5P/5PP1/5r2 b - - 0 32,f6a1 a5e1 e7e1,[Event "Mate in 2\\https://lichess.org/9ceeRcuK#63"][FEN "8/1p2rppk/5q1p/Q4R2/2P5/PP5P/5PP1/5r2 b - - 0 32"]1. f6 {f6a1 a5e1 e7e1 (0-1)}  *
00Ru6,3r1r2/p5kp/1p4pP/2p5/2PbBQ2/2q5/P1P1K3/5R2 b - - 0 34,g7h8 f4f8 d8f8 f1f8,938,82,80,70,mate mateIn2 middlegame short,https://lichess.org/SA1K2pZD/black#68,,3r1r1k/p6p/1p4pP/2p5/2PbBQ2/2q5/P1P1K3/5R2 w - - 0 34,f4f8 d8f8 f1f8,[Event "Mate in 2\\https://lichess.org/SA1K2pZD/black#68"][FEN "3r1r1k/p6p/1p4pP/2p5/2PbBQ2/2q5/P1P1K3/5R2 w - - 0 34"]1. f4 {f4f8 d8f8 f1f8 (1-0)} *
00SLR,rnbqk1nr/ppppbppp/4p3/8/5P2/5N2/PPPPP1PP/RNBQKB1R w KQkq - 2 3,g2g4 e7h4 f3h4 d8h4,662,92,94,547,mate mateIn2 opening short,https://lichess.org/jqepvLa0#5,Bird_Opening Bird_Opening_Other_variations,rnbqk1nr/ppppbppp/4p3/8/5PP1/5N2/PPPPP2P/RNBQKB1R b KQkq - 2 3,e7h4 f3h4 d8h4,[Event "Mate in 2\\https://lichess.org/jqepvLa0#5"][FEN "rnbqk1nr/ppppbppp/4p3/8/5PP1/5N2/PPPPP2P/RNBQKB1R b KQkq - 2 3"]1. e7 {e7h4 f3h4 d8h4 (0-1)}  *
00Sz9,1r4k1/p4ppp/4p3/p5n1/4P3/1P1N1PPq/QB3b1P/R5K1 w - - 0 30,d3f2 g5f3 g1h1 h3h2,1012,76,90,813,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/mJ2prRw1#59,,1r4k1/p4ppp/4p3/p5n1/4P3/1P3PPq/QB3N1P/R5K1 b - - 0 30,g5f3 g1h1 h3h2,[Event "Mate in 2\\https://lichess.org/mJ2prRw1#59"][FEN "1r4k1/p4ppp/4p3/p5n1/4P3/1P3PPq/QB3N1P/R5K1 b - - 0 30"]1. g5 {g5f3 g1h1 h3h2 (0-1)}  *
00TQf,4r1k1/p1R1n2p/4N3/5rK1/8/6PP/P3R3/8 w - - 3 46,g5g4 h7h5 g4h4 e7g6,1171,76,96,1889,endgame mate mateIn2 short,https://lichess.org/aPLWBAFg#91,,4r1k1/p1R1n2p/4N3/5r2/6K1/6PP/P3R3/8 b - - 3 46,h7h5 g4h4 e7g6,[Event "Mate in 2\\https://lichess.org/aPLWBAFg#91"][FEN "4r1k1/p1R1n2p/4N3/5r2/6K1/6PP/P3R3/8 b - - 3 46"]1. h7 {h7h5 g4h4 e7g6 (0-1)}  *
00TRo,5q1k/2r3p1/1p2p2b/3p2NQ/3P4/1p6/5R2/6K1 b - - 1 38,f8b4 h5e8 b4f8 f2f8,1714,75,93,3854,endgame mate mateIn2 short,https://lichess.org/h4dPcMj5/black#76,,7k/2r3p1/1p2p2b/3p2NQ/1q1P4/1p6/5R2/6K1 w - - 1 38,h5e8 b4f8 f2f8,[Event "Mate in 2\\https://lichess.org/h4dPcMj5/black#76"][FEN "7k/2r3p1/1p2p2b/3p2NQ/1q1P4/1p6/5R2/6K1 w - - 1 38"]1. h5 {h5e8 b4f8 f2f8 (1-0)} *
00TU2,1k1r4/1p3Qp1/p2q3p/3N4/1b6/8/PP3PPP/2R3K1 w - - 4 22,d5b4 d6d1 c1d1 d8d1,504,87,96,1233,backRankMate endgame mate mateIn2 sacrifice short,https://lichess.org/p32396Rd#43,,1k1r4/1p3Qp1/p2q3p/8/1N6/8/PP3PPP/2R3K1 b - - 4 22,d6d1 c1d1 d8d1,[Event "Mate in 2\\https://lichess.org/p32396Rd#43"][FEN "1k1r4/1p3Qp1/p2q3p/8/1N6/8/PP3PPP/2R3K1 b - - 4 22"]1. d6 {d6d1 c1d1 d8d1 (0-1)}  *
00V0G,8/6P1/5k1K/8/8/3p4/PR6/6r1 w - - 1 49,b2d2 g1h1 d2h2 h1h2,1113,79,90,709,endgame mate mateIn2 rookEndgame short,https://lichess.org/UYjzL2st#97,,8/6P1/5k1K/8/8/3p4/P7/6r1 b - - 1 49,g1h1 d2h2 h1h2,[Event "Mate in 2\\https://lichess.org/UYjzL2st#97"][FEN "8/6P1/5k1K/8/8/3p4/P7/6r1 b - - 1 49"]1. g1 {g1h1 d2h2 h1h2 (0-1)}  *
00VC1,1k2r3/p2r1R2/2Q5/1p5p/P1P3p1/8/6PP/7K w - - 2 44,c6d7 e8e1 f7f1 e1f1,432,118,71,484,backRankMate endgame mate mateIn2 queenRookEndgame short,https://lichess.org/EjJXrCqs#87,,1k2r3/p2Q1R2/8/1p5p/P1P3p1/8/6PP/7K b - - 2 44,e8e1 f7f1 e1f1,[Event "Mate in 2\\https://lichess.org/EjJXrCqs#87"][FEN "1k2r3/p2Q1R2/8/1p5p/P1P3p1/8/6PP/7K b - - 2 44"]1. e8 {e8e1 f7f1 e1f1 (0-1)}  *
00VSe,6nr/1pN2ppp/p2Qbk2/2B1p3/3nq3/8/PP2BPPP/5K1R w - - 8 19,c5d4 e4b1 e2d1 b1d1,832,101,94,508,mate mateIn2 middlegame short,https://lichess.org/xBVkshTD#37,Sicilian_Defense Sicilian_Defense_Lowenthal_Variation,6nr/1pN2ppp/p2Qbk2/4p3/3Bq3/8/PP2BPPP/5K1R b - - 8 19,e4b1 e2d1 b1d1,[Event "Mate in 2\\https://lichess.org/xBVkshTD#37"][FEN "6nr/1pN2ppp/p2Qbk2/4p3/3Bq3/8/PP2BPPP/5K1R b - - 8 19"]1. e4 {e4b1 e2d1 b1d1 (0-1)}  *
00Vdx,2k3rr/ppp2p1p/2np1B2/8/4P3/2NB1b2/PPP2PPP/R4RK1 w - - 1 13,f6h8 g8g2 g1h1 g2g4,1482,75,94,433,discoveredAttack kingsideAttack mate mateIn2 middlegame short,https://lichess.org/z9NeMacX#25,Kings_Pawn_Game Kings_Pawn_Game_Busch-Gass_Gambit,2k3rB/ppp2p1p/2np4/8/4P3/2NB1b2/PPP2PPP/R4RK1 b - - 1 13,g8g2 g1h1 g2g4,[Event "Mate in 2\\https://lichess.org/z9NeMacX#25"][FEN "2k3rB/ppp2p1p/2np4/8/4P3/2NB1b2/PPP2PPP/R4RK1 b - - 1 13"]1. g8 {g8g2 g1h1 g2g4 (0-1)}  *
00WDP,1r2kb1r/p4ppp/Q1n5/2qpP1Bb/8/5N1P/P2N1PP1/R4RK1 b k - 2 16,b8b6 a6c8 c6d8 c8d8,1135,78,89,494,mate mateIn2 middlegame short,https://lichess.org/8oXY3LOe/black#32,Bishops_Opening Bishops_Opening_Ponziani_Gambit,4kb1r/p4ppp/Qrn5/2qpP1Bb/8/5N1P/P2N1PP1/R4RK1 w k - 2 16,a6c8 c6d8 c8d8,[Event "Mate in 2\\https://lichess.org/8oXY3LOe/black#32"][FEN "4kb1r/p4ppp/Qrn5/2qpP1Bb/8/5N1P/P2N1PP1/R4RK1 w k - 2 16"]1. a6 {a6c8 c6d8 c8d8 (1-0)} *
00WqT,r4r2/1ppb1p2/p2p2pk/5P2/4P3/2PBB1R1/PKP2P1q/8 b - - 4 26,h6h5 d3e2 h5h4 e3g5,1536,76,97,16951,mate mateIn2 middlegame short,https://lichess.org/HcfiWViE/black#52,,r4r2/1ppb1p2/p2p2p1/5P1k/4P3/2PBB1R1/PKP2P1q/8 w - - 4 26,d3e2 h5h4 e3g5,[Event "Mate in 2\\https://lichess.org/HcfiWViE/black#52"][FEN "r4r2/1ppb1p2/p2p2p1/5P1k/4P3/2PBB1R1/PKP2P1q/8 w - - 4 26"]1. d3 {d3e2 h5h4 e3g5 (1-0)} *
00Wyh,2r5/8/8/pNp1r2p/3kNppP/1P1P4/2R2K2/8 b - - 2 42,d4d3 c2d2 d3e4 b5d6,1970,78,94,11562,endgame mate mateIn2 sacrifice short,https://lichess.org/2mLJufzX/black#84,,2r5/8/8/pNp1r2p/4NppP/1P1k4/2R2K2/8 w - - 2 42,c2d2 d3e4 b5d6,[Event "Mate in 2\\https://lichess.org/2mLJufzX/black#84"][FEN "2r5/8/8/pNp1r2p/4NppP/1P1k4/2R2K2/8 w - - 2 42"]1. c2 {c2d2 d3e4 b5d6 (1-0)} *
00XoP,6r1/p6k/1p4rp/3q1Q2/8/P7/4Rp1P/5R1K w - - 0 37,f5d5 g6g1 f1g1 f2g1q,686,89,76,66,advancedPawn endgame mate mateIn2 promotion queenRookEndgame short,https://lichess.org/KLJMqvTZ#73,,6r1/p6k/1p4rp/3q4/8/P7/4Rp1P/5R1K b - - 0 37,g6g1 f1g1 f2g1q,[Event "Mate in 2\\https://lichess.org/KLJMqvTZ#73"][FEN "6r1/p6k/1p4rp/3q4/8/P7/4Rp1P/5R1K b - - 0 37"]1. g6 {g6g1 f1g1 f2g1q (0-1)}  *
00Y1c,5rk1/Q4p2/5p1p/2q5/8/8/P1r2PPP/3RR1K1 w - - 4 23,a7d7 c5f2 g1h1 f2g2,804,89,96,445,endgame mate mateIn2 short,https://lichess.org/T4YH4yAb#45,,5rk1/5p2/5p1p/2q5/8/8/P1r2PPP/3RR1K1 b - - 4 23,c5f2 g1h1 f2g2,[Event "Mate in 2\\https://lichess.org/T4YH4yAb#45"][FEN "5rk1/5p2/5p1p/2q5/8/8/P1r2PPP/3RR1K1 b - - 4 23"]1. c5 {c5f2 g1h1 f2g2 (0-1)}  *
00YbZ,b6k/8/6p1/4q2p/1Q3r1P/P1N3R1/1PP3PK/8 w - - 3 35,b4b6 f4h4 h2g1 e5e1,1434,75,94,5276,endgame mate mateIn2 pin short,https://lichess.org/gzVgXweE#69,,b6k/8/1Q4p1/4q2p/5r1P/P1N3R1/1PP3PK/8 b - - 3 35,f4h4 h2g1 e5e1,[Event "Mate in 2\\https://lichess.org/gzVgXweE#69"][FEN "b6k/8/1Q4p1/4q2p/5r1P/P1N3R1/1PP3PK/8 b - - 3 35"]1. f4 {f4h4 h2g1 e5e1 (0-1)}  *
